20,1
92,1
87,1
79,1
78,2
5,2
56,1
76,1
36,1
54,1
77,1
30,1
22,3
7,3
28,1
9,4
59,3
42,1
57,1
60,1
50,1
16,1
68,4
86,1
46,1
44,5
8,5
48,1
18,1
63,3
2,6
17,3
100,2
1,7
62,1
99,3
29,2
61,1
52,2
84,3
75,1
89,1
98,1
13,1
31,1
65,3
47,2
51,2
69,3
94,2
53,1
45,1
97,1
80,1
66,1
25,1
43,3
58,1
64,2
73,3
70,3
37,4
96,4
91,2
88,3
67,2
19,2
49,6
85,4
23,2
55,1
81,4
39,2
32,2
38,1
4,8
95,1
71,1
41,2
82,2
24,4
21,2
26,4
33,1
14,1
93,2
90,1
12,3
3,9
15,2
27,3
83,2
6,10
34,3
74,1
10,1
40,5
72,1
35,4
11,4
