67,1
68,2
52,1
88,1
9,1
86,1
12,1
36,1
28,2
83,3
42,2
8,1
35,2
95,2
7,1
71,2
55,3
57,2
72,1
66,2
56,1
91,3
73,2
81,4
61,3
25,1
97,3
39,3
58,1
16,1
85,5
80,4
15,2
78,4
5,1
89,1
45,2
26,2
41,5
60,1
70,5
50,6
59,3
40,1
54,5
24,3
33,2
6,1
38,4
92,5
32,6
94,6
93,7
43,3
84,4
82,2
17,2
51,4
2,1
30,2
20,1
1,1
53,1
69,4
27,4
96,5
14,1
100,2
22,1
90,6
75,6
98,6
79,4
29,2
19,1
63,5
77,5
64,7
21,2
62,7
4,1
99,5
46,7
76,1
11,1
34,3
10,1
74,3
18,1
87,7
37,7
13,1
49,8
65,3
48,7
3,1
23,1
47,7
31,3
44,8
